ks_window_id,ks_window_label,ks_window_kyr,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,11.0,11.2,11.1,0.1999999999999993,3.632,-0.26422255324543614,264.8,0.31327450918024186,-0.019459,25.01306150858159,6.163505587042831,353.14285714285705,-0.11939422454024576,0.9928469263418371,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.019120000000000026,-3.9570203713588805,-0.35382986837650754,2.0,0.4,5.0,5.000000000000002,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,11.2,11.4,11.3,0.20000000000000107,3.696,-0.23176819219066935,264.1843164991272,0.3080559005527585,-0.019574,25.07290136864997,6.22334544711121,356.5714285714286,-0.05980415394503323,0.9982101297677352,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.019120000000000026,-3.9570203713588805,-0.35382986837650754,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,11.4,11.6,11.5,0.1999999999999993,3.76,-0.19931383113590284,267.4492408853122,0.3357297988230085,-0.019617,25.132741228718345,0.0,0.0,0.0,1.0,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.01886814366542459,-3.9702802993520634,-0.35630044243698444,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,11.6,11.8,11.7,0.20000000000000107,3.824,-0.16685947008113608,254.0391417571129,0.2220641590801565,-0.019593,25.190385130619074,0.05764390190072888,3.302752293577909,0.05761198382458293,0.9983390502829167,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.011261363636363203,-4.486377559130394,-0.4524590719066982,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,11.8,12.0,11.9,0.1999999999999993,3.888,-0.13440510902636932,254.91742104382803,0.2295085616936647,-0.019506,25.248029032519806,0.11528780380146131,6.605504587156021,0.11503258643270128,0.9933617186395916,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03395522388059712,-3.382712566988049,-0.24682551926258425,1.0,0.2,5.0,4.999999999999998,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,12.0,12.2,12.1,0.1999999999999993,3.9339999999999997,-0.11107853701825582,254.70127696207433,0.2276764980307271,-0.019358,25.305672934420535,0.17293170570219019,9.90825688073393,0.1720710623570346,0.985084539265195,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03309090909090887,-3.4084966841437736,-0.25162958539702934,1.0,0.2,5.0,5.000000000000002,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,12.2,12.4,12.3,0.20000000000000107,3.9619999999999997,-0.09687975405679537,248.94719084310452,0.17890416058597078,-0.01915,25.363316836321264,0.23057560760291906,13.211009174311839,0.22853793551668758,0.9735350081172071,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03778378378378403,-3.2758752688325994,-0.22691972055462806,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,12.4,12.6,12.5,0.1999999999999993,3.9899999999999998,-0.08268097109533491,244.80021790799577,0.1437539109748984,-0.018881,25.420960738221996,0.2882195095036515,16.51376146788995,0.28424562863766545,0.958751491576612,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.024927884615384248,-3.691768238019842,-0.30440840542056213,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,12.6,12.8,12.7,0.20000000000000107,4.018,-0.06848218813387445,243.9080845945943,0.13619207993738947,-0.01855,25.478604640122725,0.34586341140438037,19.81651376146786,0.3390090863657041,0.940783098998643,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.016911764705882622,-4.079745762800932,-0.3766959177860132,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,12.8,13.0,12.9,0.1999999999999993,4.045999999999999,-0.05428340517241422,239.2565964767388,0.09676549795482084,-0.01816,25.536248542023458,0.4035073133051128,23.119266055045973,0.39264639000157037,0.9196895195764354,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.011500000000000577,-4.465408243612883,-0.44855209390424206,1.0,0.2,5.0,4.999999999999998,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,13.0,13.2,13.1,0.1999999999999993,4.082,-0.0360278270791077,239.5825564237581,0.09952837431794807,-0.017711,25.593892443924187,0.4611512152058417,26.42201834862388,0.44497936181665954,0.8955408240595392,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.01795833333333323,-4.019701019226341,-0.3655084523623972,1.0,0.2,5.0,5.000000000000002,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,13.2,13.4,13.3,0.20000000000000107,4.126,-0.013715453853955329,237.25739665532092,0.07982003584429785,-0.017205,25.651536345824915,0.5187951171065706,29.72477064220179,0.49583415694151406,0.8684172319859262,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.0129999999999999,-4.342805921520608,-0.4257089746300548,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,13.4,13.6,13.5,0.1999999999999993,4.17,0.00859691937119659,238.94932295933182,0.09416101005370944,-0.016644,25.709180247725648,0.576439019007303,33.0275229357799,0.5450418408609871,0.8384088452007568,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.012579999999999987,-4.375647027709844,-0.4318278905932643,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,13.6,13.8,13.7,0.20000000000000107,4.2139999999999995,0.03090929259634851,241.01283076220435,0.11165155447740065,-0.016028,25.766824149626377,0.6340829209080319,36.33027522935781,0.5924389505977037,0.8056153485471163,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.008861111111111266,-4.726083114653385,-0.4971207267763003,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,13.8,14.0,13.9,0.1999999999999993,4.258,0.05322166582150088,239.03605163125755,0.09489613288048675,-0.015357,25.824468051527106,0.6917268228087607,39.63302752293572,0.6378680377196515,0.7701456787229812,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.012220000000000725,-4.404681325238628,-0.4372375264808544,1.0,0.2,5.0,4.999999999999998,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,14.0,14.2,14.1,0.1999999999999993,4.301,0.07502693965517235,234.41515683511275,0.05572886363310846,-0.014632,25.882111953427838,0.7493707247094932,42.93577981651383,0.6811781913680279,0.7321176624044679,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.013249999999999625,-4.3237577265499345,-0.42215993752988007,1.0,0.2,5.0,5.000000000000002,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,14.2,14.4,14.3,0.20000000000000107,4.343,0.09632511409736293,238.61709992155164,0.0913450469675612,-0.013856,25.939755855328567,0.807014626610222,46.23853211009174,0.7222255395679296,0.691657624837472,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.017250000000000196,-4.059943135504757,-0.3730063157495336,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,14.4,14.6,14.5,0.1999999999999993,4.385,0.11762328853955349,241.94781334877445,0.11957658119308219,-0.01303,25.997399757229296,0.8646585285109509,49.54128440366965,0.7608737271565997,0.6488999701978914,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.025985294117646877,-3.6502245118385543,-0.2966680276197315,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,14.6,14.8,14.7,0.20000000000000107,4.4270000000000005,0.13892146298174451,228.67238914242154,0.007052462553291685,-0.01216,26.05504365913003,0.9223024304116834,52.84403669724776,0.7969943687415582,0.6039867351144768,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.013490740740740406,-4.305751699911177,-0.4188050759975368,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,14.8,15.0,14.9,0.1999999999999993,4.469,0.16021963742393508,229.40141122334438,0.013231742842168092,-0.011249,26.112687561030757,0.9799463323124122,56.14678899082567,0.8304674751839578,0.557067116837444,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.030434426229507965,-3.492180869538321,-0.26722152358962004,0.0,0.0,5.0,4.999999999999998,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,15.0,15.2,15.1,0.1999999999999993,4.516,0.18405330882352924,233.9409307606567,0.051709265446661115,-0.010301,26.170331462931486,1.0375902342131411,59.44954128440358,0.86118185219045,0.508296977620196,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.026938596491228334,-3.6141952069358005,-0.28995509025268695,0.0,0.0,5.0,5.000000000000002,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,15.2,15.4,15.3,0.20000000000000107,4.5680000000000005,0.21042247718052748,226.6681270451256,-0.009935908026492697,-0.009319,26.22797536483222,1.0952341361138735,62.75229357798169,0.8890354696894376,0.4578383269605997,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02320121951219493,-3.7635504365105574,-0.31778277952623907,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,15.4,15.6,15.5,0.1999999999999993,4.62,0.23679164553752524,223.38628461026934,-0.03775320574569807,-0.008308,26.285619266732947,1.1528780380146024,66.0550458715596,0.9139358007647082,0.4058587834217362,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.019784313725490246,-3.9228658913528514,-0.3474662461611113,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,15.6,15.8,15.7,0.20000000000000107,4.672,0.263160813894523,222.20958911636168,-0.04772702061603641,-0.007274,26.343263168633676,1.2105219399153313,69.35779816513751,0.9358001290205535,0.35253101781987245,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.01683108108108093,-4.08452803748408,-0.37758694553430394,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,15.8,16.0,15.9,0.1999999999999993,4.724,0.2895299822515212,223.20248123880526,-0.03931114559421306,-0.006221,26.40090707053441,1.2681658418160637,72.66055045871562,0.9545558233573137,0.29803217962938333,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.025260204081632594,-3.6785250828512335,-0.30194095645287117,0.0,0.0,5.0,4.999999999999998,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,16.0,16.2,16.1,0.1999999999999993,4.763,0.30930685851926953,223.2426998599974,-0.038970247643819324,-0.005155,26.458550972435138,1.3258097437167926,75.96330275229353,0.9701405792445813,0.24254330851002315,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.009249999999999758,-4.6831317274578295,-0.4891180752444524,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,16.2,16.4,16.299999999999997,0.1999999999999993,4.789,0.3224914426977684,213.1043452013077,-0.1249041812563319,-0.004078000000000019,26.516194874335866,1.3834536456175215,79.26605504587144,0.9825026256905942,0.18624873291136265,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02057051282051214,-3.88389664512185,-0.34020554241187934,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,16.4,16.6,16.5,0.20000000000000284,4.8149999999999995,0.3356760268762673,209.51713116734007,-0.1553098459846447,-0.002991,26.5738387762366,1.441097547518254,82.56880733944955,0.9916008972202588,0.1293354577522261,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.013749999999999929,-4.286716454869562,-0.4152584517127885,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,16.6,16.8,16.700000000000003,0.1999999999999993,4.841,0.3488606110547666,211.50387093060155,-0.13846999685043457,-0.0018959999999999804,26.63148267813733,1.4987414494189863,85.87155963302766,0.9974051702905277,0.07199254320916468,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.022517241379309216,-3.79347397969223,-0.3233580986094354,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,16.8,17.0,16.9,0.1999999999999993,4.867,0.3620451952332655,204.02193047121378,-0.20188783893378665,-0.000794,26.68912658003806,1.5563853513197152,89.17431192660557,0.9998961636899731,0.014410476677556034,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.027089743589746057,-3.608600088055581,-0.2889126143374436,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,17.0,17.2,17.1,0.1999999999999993,4.894,0.3757368788032453,201.70745785584967,-0.22150559179136747,0.000313,26.74677048193879,1.614029253220444,92.47706422018348,0.9990656025890314,-0.04321946000837385,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.009499999999999275,-4.656463480375718,-0.4841492790704968,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,17.2,17.4,17.299999999999997,0.1999999999999993,4.922,0.3899356617647055,195.25767841300186,-0.2761747109054807,0.0014209999999999802,26.804414383839518,1.671673155121173,95.77981651376139,0.9949162460281539,-0.10070582599455692,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02565909090909136,-3.6628573487507188,-0.2990217628135783,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,17.4,17.6,17.5,0.20000000000000284,4.949999999999999,0.4041344447261658,191.5391553913457,-0.30769336666741065,0.002525,26.86205828574025,1.7293170570219054,99.0825688073395,0.9874618777525516,-0.1578576573543549,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.030306034482758485,-3.49640842844929,-0.268009197353003,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,17.6,17.8,17.700000000000003,0.1999999999999993,4.978,0.41833322768762643,190.8402182840855,-0.3136176430413033,0.003619000000000019,26.91970218764098,1.7869609589226343,102.38532110091741,0.9767272604239823,-0.21448510145150504,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.018527777777776967,-3.9884841715226673,-0.35969216631422224,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,17.8,18.0,17.9,0.1999999999999993,5.005999999999999,0.4325320106490867,191.3234765587536,-0.3095214868215726,0.0047,26.977346089541708,1.8446048608233632,105.68807339449532,0.9627480533616752,-0.2704000476115062,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.042784246575342,-3.1515853148186004,-0.20376216370192704,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,18.0,18.2,18.1,0.1999999999999993,5.013999999999999,0.4365888057809325,188.60885009508044,-0.33253099262063385,0.005763,27.03498999144244,1.9022487627240956,108.99082568807343,0.94557069408566,-0.32541675200635145,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.06344230769230749,-2.757624326334986,-0.1303598194744279,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,18.2,18.4,18.299999999999997,0.1999999999999993,5.002,0.430503613083164,188.75166342733996,-0.3313204893559002,0.006804999999999982,27.09263389334317,1.9598926646248245,112.29357798165134,0.9252522440559978,-0.37935245467683504,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.015000000000000568,-4.199705077879889,-0.3990465951274751,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,18.4,18.6,18.5,0.20000000000000284,4.99,0.42441842038539546,187.31987546879793,-0.3434564991443413,0.007822,27.150277795243902,2.017536566525557,115.59633027522945,0.9018601991203431,-0.4320279866427811,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.01175000000000074,-4.443902038391906,-0.4445450832488633,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,18.6,18.8,18.700000000000003,0.1999999999999993,4.978,0.41833322768762643,193.04876599050695,-0.29489772266240655,0.008807000000000018,27.20792169714463,2.075180468426286,118.89908256880736,0.8754722652995345,-0.48326836508435106,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.01250000000000003,-4.382026634673879,-0.43301653139806257,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,18.8,19.0,18.9,0.1999999999999993,4.966,0.4122480349898579,189.59702766801664,-0.3241550786968406,0.009756,27.26556559904536,2.1328243703270147,122.20183486238527,0.8461761006559986,-0.5329033746173966,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.009249999999999758,-4.6831317274578295,-0.4891180752444524,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,19.0,19.2,19.1,0.1999999999999993,4.963,0.41072673681541566,191.62489003394273,-0.30696666935475436,0.010661,27.323209500946092,2.190468272227747,125.50458715596338,0.8140690241024862,-0.580768132731838,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.010500000000000398,-4.5563800218186215,-0.4655018477480114,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,19.2,19.4,19.299999999999997,0.1999999999999993,4.969,0.41376933316430015,191.57676221107488,-0.30737460666553845,0.011521999999999984,27.38085340284682,2.248112174128476,128.8073394495413,0.779257692118437,-0.6267036375147725,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04505154639175047,-3.099947969395931,-0.19414115473274401,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,19.4,19.6,19.5,0.20000000000000284,4.975,0.4168119295131842,190.34597592549989,-0.3178069016992438,0.012338,27.43849730474755,2.305756076029205,132.1100917431192,0.7418577444478694,-0.6705572958388565,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.019891025641026,-3.917486621783276,-0.34646398703347964,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,19.6,19.8,19.700000000000003,0.1999999999999993,4.981,0.4198545258620687,192.37017003713598,-0.3006495849290041,0.013111000000000013,27.496141206648282,2.3633999779299373,135.41284403669732,0.7019934199557859,-0.7121834302613195,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.01950000000000074,-3.937340813412398,-0.35016319647533073,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,19.8,20.0,19.9,0.1999999999999993,4.987,0.42289712221095316,195.77632847688537,-0.27177856955332447,0.013841,27.55378510854901,2.421043879830666,138.71559633027522,0.6597971439191648,-0.7514437629497718,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.021023255813954176,-3.86212603428349,-0.3361492680153938,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,20.0,20.2,20.1,0.1999999999999993,4.982,0.4203616252535496,192.3652443313857,-0.30069133581316526,0.014531,27.611429010449744,2.4786877817313986,142.01834862385334,0.615409088123491,-0.7882078750272755,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.025414179104478105,-3.672448028251656,-0.3008086868458615,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,20.2,20.4,20.299999999999997,0.1999999999999993,4.966,0.4122480349898579,190.25759801976974,-0.3185560036333843,0.015177999999999988,27.669072912350472,2.5363316836321275,145.32110091743124,0.5689767052262016,-0.8223536398107181,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.028573275862069366,-3.5552834084070413,-0.27897871380659905,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,20.4,20.6,20.5,0.20000000000000284,4.95,0.4041344447261662,192.8048456078173,-0.29696522164803585,0.015778,27.7267168142512,2.5939755855328563,148.62385321100916,0.5206542389337672,-0.8537676285033884,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.029597457627117817,-3.520066812316713,-0.27241719938180065,1.0,0.2,5.0,5.0,True
