age_ka,d18o,age_error_2sigma_kyr,age_sigma_kyr,source,source_sheet
409.2876699967973,-9.633440089507767,3.5965334342478705,1.7982667171239353,data/raw/Cheng_2016.xlsx,Composite record
409.3410112387657,-9.741787813642999,3.5971334390551077,1.7985667195275539,data/raw/Cheng_2016.xlsx,Composite record
409.3943524807341,-9.654915228328422,3.5977335439603344,1.7988667719801672,data/raw/Cheng_2016.xlsx,Composite record
409.44769372270247,-9.633693595484402,3.59833374898025,1.799166874490125,data/raw/Cheng_2016.xlsx,Composite record
409.5010349646708,-9.538407635622063,3.598934054131557,1.7994670270657784,data/raw/Cheng_2016.xlsx,Composite record
409.5566083666657,-9.555322569077882,3.599559586651916,1.799779793325958,data/raw/Cheng_2016.xlsx,Composite record
409.6121817686606,-9.548169967031088,3.6001852278963926,1.8000926139481963,data/raw/Cheng_2016.xlsx,Composite record
409.66775517065554,-9.583336921146355,3.600810977883887,1.8004054889419434,data/raw/Cheng_2016.xlsx,Composite record
409.7233285726505,-9.579189440931323,3.6014368366332965,1.8007184183166483,data/raw/Cheng_2016.xlsx,Composite record
409.7789019746454,-9.595967935398413,3.602062804163528,1.801031402081764,data/raw/Cheng_2016.xlsx,Composite record
409.8344753766403,-9.50608562503458,3.6026888804934876,1.8013444402467438,data/raw/Cheng_2016.xlsx,Composite record
409.8900487786352,-9.614469246815982,3.603315065642086,1.801657532821043,data/raw/Cheng_2016.xlsx,Composite record
409.94562218063015,-9.591010481376355,3.603941359628237,1.8019706798141184,data/raw/Cheng_2016.xlsx,Composite record
410.0011955826251,-9.708623522918778,3.6045677624708583,1.8022838812354292,data/raw/Cheng_2016.xlsx,Composite record
410.05676898461996,-9.67162201131034,3.605194274188868,1.802597137094434,data/raw/Cheng_2016.xlsx,Composite record
410.1123423866149,-9.644263085381944,3.6058208948011923,1.8029104474005961,data/raw/Cheng_2016.xlsx,Composite record
410.16791578860983,-9.581354222621233,3.606447624326757,1.8032238121633786,data/raw/Cheng_2016.xlsx,Composite record
410.27906259259964,-9.554412373638575,3.607701410193334,1.803850705096667,data/raw/Cheng_2016.xlsx,Composite record
410.3346359945946,-9.661618819580267,3.6083284665722157,1.8041642332861079,data/raw/Cheng_2016.xlsx,Composite record
410.3902093965895,-9.542841856237299,3.6089556319400793,1.8044778159700396,data/raw/Cheng_2016.xlsx,Composite record
410.44578279858445,-9.557400870499311,3.6095829063158673,1.8047914531579337,data/raw/Cheng_2016.xlsx,Composite record
410.5013562005793,-9.573650379863608,3.610210289718527,1.8051051448592634,data/raw/Cheng_2016.xlsx,Composite record
410.55692960257426,-9.501310322466006,3.6108377821670086,1.8054188910835043,data/raw/Cheng_2016.xlsx,Composite record
410.6125030045692,-9.583509561973052,3.6114653836802657,1.8057326918401329,data/raw/Cheng_2016.xlsx,Composite record
410.723649808559,-9.722691557333432,3.612720913976934,1.806360456988467,data/raw/Cheng_2016.xlsx,Composite record
410.77922321055394,-9.677125866922651,3.6133488427982683,1.8066744213991341,data/raw/Cheng_2016.xlsx,Composite record
410.83479661254887,-9.572021933523793,3.613976880760223,1.8069884403801115,data/raw/Cheng_2016.xlsx,Composite record
410.8903700145438,-9.583215638939926,3.6146050278817707,1.8073025139408854,data/raw/Cheng_2016.xlsx,Composite record
410.94594341653874,-9.552631114760576,3.615233284181881,1.8076166420909405,data/raw/Cheng_2016.xlsx,Composite record
411.0015168185336,-9.569170955841532,3.6158616496795313,1.8079308248397656,data/raw/Cheng_2016.xlsx,Composite record
411.05709022052855,-9.62635719066254,3.6164901243937035,1.8082450621968518,data/raw/Cheng_2016.xlsx,Composite record
411.1126636225235,-9.67549270748563,3.617118708343378,1.808559354171689,data/raw/Cheng_2016.xlsx,Composite record
411.1682370245184,-9.732596011138433,3.61774740154754,1.80887370077377,data/raw/Cheng_2016.xlsx,Composite record
411.2238104265133,-9.787608326123234,3.618376204025183,1.8091881020125915,data/raw/Cheng_2016.xlsx,Composite record
411.27938382850823,-9.562961463947337,3.619005115795297,1.8095025578976485,data/raw/Cheng_2016.xlsx,Composite record
411.33495723050316,-9.732304887905345,3.61963413687688,1.80981706843844,data/raw/Cheng_2016.xlsx,Composite record
411.3905306324981,-9.635857669465071,3.62026326728893,1.810131633644465,data/raw/Cheng_2016.xlsx,Composite record
411.446104034493,-9.533615708082468,3.620892507050449,1.8104462535252246,data/raw/Cheng_2016.xlsx,Composite record
411.5016774364879,-9.59395815766314,3.621521856180446,1.810760928090223,data/raw/Cheng_2016.xlsx,Composite record
411.55725083848284,-9.716777943985738,3.6221513146979274,1.8110756573489637,data/raw/Cheng_2016.xlsx,Composite record
411.6128242404778,-9.55955706965627,3.622780882621908,1.811390441310954,data/raw/Cheng_2016.xlsx,Composite record
411.66839764247266,-9.538082470930496,3.623410559971403,1.8117052799857014,data/raw/Cheng_2016.xlsx,Composite record
411.7239710444676,-9.558846845675365,3.6240403467654314,1.8120201733827157,data/raw/Cheng_2016.xlsx,Composite record
411.7795444464625,-9.596400945124408,3.6246702430230164,1.8123351215115082,data/raw/Cheng_2016.xlsx,Composite record
411.83511784845746,-9.60673286182556,3.6253002487631845,1.8126501243815922,data/raw/Cheng_2016.xlsx,Composite record
411.89069125045233,-9.65608889665885,3.625930364004962,1.812965182002481,data/raw/Cheng_2016.xlsx,Composite record
411.94626465244727,-9.680094063688724,3.626560588767385,1.8132802943836925,data/raw/Cheng_2016.xlsx,Composite record
412.0018380544422,-9.618613539232005,3.627190923069487,1.8135954615347436,data/raw/Cheng_2016.xlsx,Composite record
412.05741145643714,-9.430220446752829,3.6278213669303088,1.8139106834651544,data/raw/Cheng_2016.xlsx,Composite record
412.112984858432,-9.519078477622333,3.628451920368892,1.814225960184446,data/raw/Cheng_2016.xlsx,Composite record
412.16855826042695,-9.583437834969413,3.6290825834042817,1.8145412917021408,data/raw/Cheng_2016.xlsx,Composite record
412.2241316624219,-9.566259801102978,3.629713356055528,1.814856678027764,data/raw/Cheng_2016.xlsx,Composite record
412.2797050644168,-9.411634458484256,3.6303442383416833,1.8151721191708416,data/raw/Cheng_2016.xlsx,Composite record
412.33527846641175,-9.377702194042364,3.6309752302818024,1.8154876151409012,data/raw/Cheng_2016.xlsx,Composite record
412.3908518684066,-9.332040664832203,3.6316063318949445,1.8158031659474723,data/raw/Cheng_2016.xlsx,Composite record
412.44642527040156,-9.393452513506867,3.6322375432001737,1.8161187716000868,data/raw/Cheng_2016.xlsx,Composite record
412.5019986723965,-9.464027365865661,3.6328688642165536,1.8164344321082768,data/raw/Cheng_2016.xlsx,Composite record
412.55757207439143,-9.284909824648198,3.6335002949631545,1.8167501474815773,data/raw/Cheng_2016.xlsx,Composite record
412.6131454763863,-9.398982216043677,3.6341318354590464,1.8170659177295232,data/raw/Cheng_2016.xlsx,Composite record
412.66871887838124,-9.380340486321943,3.634763485723306,1.817381742861653,data/raw/Cheng_2016.xlsx,Composite record
412.7242922803762,-9.20015565361975,3.6353952457750145,1.8176976228875072,data/raw/Cheng_2016.xlsx,Composite record
412.7798656823711,-9.21984904623776,3.6360271156332518,1.8180135578166259,data/raw/Cheng_2016.xlsx,Composite record
412.835439084366,-9.277483432048575,3.6366590953171025,1.8183295476585513,data/raw/Cheng_2016.xlsx,Composite record
412.8910124863609,-9.253151951848677,3.6372911848456586,1.8186455924228293,data/raw/Cheng_2016.xlsx,Composite record
412.94658588835586,-9.271722258758565,3.6379233842380096,1.8189616921190048,data/raw/Cheng_2016.xlsx,Composite record
413.0021592903508,-9.285569245622193,3.6385556935132515,1.8192778467566257,data/raw/Cheng_2016.xlsx,Composite record
413.05773269234567,-9.238942198555497,3.639188112690484,1.819594056345242,data/raw/Cheng_2016.xlsx,Composite record
413.1133060943406,-9.248888484835483,3.639820641788808,1.819910320894404,data/raw/Cheng_2016.xlsx,Composite record
413.16887949633553,-9.360250065431313,3.640453280827331,1.8202266404136656,data/raw/Cheng_2016.xlsx,Composite record
413.22445289833047,-9.240856221298577,3.6410860298251597,1.8205430149125799,data/raw/Cheng_2016.xlsx,Composite record
413.28002630032535,-9.26894909500465,3.641718888801406,1.820859444400703,data/raw/Cheng_2016.xlsx,Composite record
413.3355997023203,-9.21139446311707,3.6423518577751874,1.8211759288875937,data/raw/Cheng_2016.xlsx,Composite record
413.3911731043152,-9.182777831427764,3.64298493676562,1.82149246838281,data/raw/Cheng_2016.xlsx,Composite record
413.44674650631015,-9.127503511740565,3.643618125791828,1.821809062895914,data/raw/Cheng_2016.xlsx,Composite record
413.502319908305,-9.259634442779266,3.644251424872936,1.822125712436468,data/raw/Cheng_2016.xlsx,Composite record
413.6134667122949,-9.164355429646772,3.6455183532763713,1.8227591766381857,data/raw/Cheng_2016.xlsx,Composite record
413.6690401142898,-9.189598893184975,3.6461519826369644,1.8230759913184822,data/raw/Cheng_2016.xlsx,Composite record
413.72461351628476,-9.207616391869635,3.646785722128992,1.823392861064496,data/raw/Cheng_2016.xlsx,Composite record
413.78018691827964,-9.148854317133194,3.647419571771597,1.8237097858857985,data/raw/Cheng_2016.xlsx,Composite record
413.8357603202746,-9.150756622314542,3.648053531583924,1.824026765791962,data/raw/Cheng_2016.xlsx,Composite record
413.8913337222695,-9.058814255784922,3.648687601585122,1.824343800792561,data/raw/Cheng_2016.xlsx,Composite record
413.94690712426444,-9.1087326249887,3.649321781794343,1.8246608908971715,data/raw/Cheng_2016.xlsx,Composite record
414.0024805262593,-8.958235322295492,3.6499560722307405,1.8249780361153702,data/raw/Cheng_2016.xlsx,Composite record
414.05805392825425,-8.841667407982653,3.6505904729134757,1.8252952364567379,data/raw/Cheng_2016.xlsx,Composite record
414.1136273302492,-8.782854331677266,3.6512249838617095,1.8256124919308547,data/raw/Cheng_2016.xlsx,Composite record
414.1692007322441,-8.714191326835781,3.6518596050946073,1.8259298025473036,data/raw/Cheng_2016.xlsx,Composite record
414.224774134239,-8.782793166365284,3.6524943366313374,1.8262471683156687,data/raw/Cheng_2016.xlsx,Composite record
414.28034753623393,-8.788138548470014,3.653129178491072,1.826564589245536,data/raw/Cheng_2016.xlsx,Composite record
414.33592093822887,-8.691648567361344,3.6537641306929864,1.8268820653464932,data/raw/Cheng_2016.xlsx,Composite record
414.3914943402238,-8.695471225012781,3.6543991932562605,1.8271995966281303,data/raw/Cheng_2016.xlsx,Composite record
414.4470677422187,-8.70774170497415,3.655034366200073,1.8275171831000365,data/raw/Cheng_2016.xlsx,Composite record
414.5026411442136,-8.696770853953907,3.6556696495436114,1.8278348247718057,data/raw/Cheng_2016.xlsx,Composite record
414.55821454620855,-8.639136654608402,3.6563050433060655,1.8281525216530328,data/raw/Cheng_2016.xlsx,Composite record
414.6137879482035,-8.705869567676272,3.6569405475066254,1.8284702737533127,data/raw/Cheng_2016.xlsx,Composite record
414.66936135019836,-8.748445596682888,3.657576162164486,1.828788081082243,data/raw/Cheng_2016.xlsx,Composite record
414.7249347521933,-8.771978546439948,3.6582118872988483,1.8291059436494241,data/raw/Cheng_2016.xlsx,Composite record
414.7805081541882,-8.902644481217102,3.658847722928912,1.829423861464456,data/raw/Cheng_2016.xlsx,Composite record
414.83608155618316,-8.942285081291475,3.6594836690738832,1.8297418345369416,data/raw/Cheng_2016.xlsx,Composite record
414.89165495817804,-8.91937452998738,3.66011972575297,1.830059862876485,data/raw/Cheng_2016.xlsx,Composite record
414.94722836017297,-8.889574263598009,3.6607558929853856,1.8303779464926928,data/raw/Cheng_2016.xlsx,Composite record
415.0028017621679,-8.839306737633192,3.6613921707903456,1.8306960853951728,data/raw/Cheng_2016.xlsx,Composite record
415.05837516416284,-8.839293279068443,3.662028559187067,1.8310142795935336,data/raw/Cheng_2016.xlsx,Composite record
415.1139485661578,-8.74629968714511,3.6626650581947726,1.8313325290973863,data/raw/Cheng_2016.xlsx,Composite record
415.16952196815265,-8.75775729194304,3.663301667832688,1.831650833916344,data/raw/Cheng_2016.xlsx,Composite record
415.2250953701476,-8.786139010234741,3.6639383881200405,1.8319691940600202,data/raw/Cheng_2016.xlsx,Composite record
415.2806687721425,-8.714923812140148,3.6645752190760637,1.8322876095380318,data/raw/Cheng_2016.xlsx,Composite record
415.33624217413745,-8.643353890031802,3.6652121607199937,1.8326060803599968,data/raw/Cheng_2016.xlsx,Composite record
415.39181557613233,-8.69895857050247,3.6658492130710667,1.8329246065355334,data/raw/Cheng_2016.xlsx,Composite record
415.44738897812726,-8.734463638713914,3.6664863761485273,1.8332431880742637,data/raw/Cheng_2016.xlsx,Composite record
415.5029623801222,-8.682339025984941,3.6671236499716193,1.8335618249858097,data/raw/Cheng_2016.xlsx,Composite record
415.55853578211713,-8.705566189406662,3.667761034559591,1.8338805172797954,data/raw/Cheng_2016.xlsx,Composite record
415.614109184112,-8.827141838691489,3.6683985299316957,1.8341992649658478,data/raw/Cheng_2016.xlsx,Composite record
415.66968258610694,-8.726734883368163,3.669036136107189,1.8345180680535944,data/raw/Cheng_2016.xlsx,Composite record
415.7252559881019,-8.636909204729497,3.669673853105329,1.8348369265526645,data/raw/Cheng_2016.xlsx,Composite record
415.7808293900968,-8.852716508304463,3.670311680945379,1.8351558404726895,data/raw/Cheng_2016.xlsx,Composite record
415.8364027920917,-8.630003331419948,3.670949619646602,1.835474809823301,data/raw/Cheng_2016.xlsx,Composite record
415.8919761940866,-8.590310633814802,3.671587669228269,1.8357938346141345,data/raw/Cheng_2016.xlsx,Composite record
415.94754959608156,-8.530007088007293,3.6722258297096517,1.8361129148548259,data/raw/Cheng_2016.xlsx,Composite record
416.0031229980765,-8.567058091927565,3.6728641011100254,1.8364320505550127,data/raw/Cheng_2016.xlsx,Composite record
416.05869640007137,-8.468732027875713,3.673502483448669,1.8367512417243346,data/raw/Cheng_2016.xlsx,Composite record
416.1142698020663,-8.544789787035686,3.674140976744865,1.8370704883724325,data/raw/Cheng_2016.xlsx,Composite record
416.16984320406124,-8.422891186976793,3.6747795810178987,1.8373897905089493,data/raw/Cheng_2016.xlsx,Composite record
416.22541660605617,-8.366031721433341,3.67541829628706,1.83770914814353,data/raw/Cheng_2016.xlsx,Composite record
416.336563410046,-8.566439401915492,3.676696059890932,1.838348029945466,data/raw/Cheng_2016.xlsx,Composite record
416.3921368120409,-8.4464861181426,3.677335108264241,1.8386675541321205,data/raw/Cheng_2016.xlsx,Composite record
416.44771021403585,-8.449640746841208,3.6779742677108644,1.8389871338554322,data/raw/Cheng_2016.xlsx,Composite record
416.5032836160308,-8.552459718258122,3.678613538250111,1.8393067691250555,data/raw/Cheng_2016.xlsx,Composite record
416.55885701802566,-8.586963398607562,3.6792529199012867,1.8396264599506433,data/raw/Cheng_2016.xlsx,Composite record
416.6144304200206,-8.549086101183674,3.6798924126837065,1.8399462063418532,data/raw/Cheng_2016.xlsx,Composite record
416.67000382201553,-8.437359751643099,3.6805320166166853,1.8402660083083426,data/raw/Cheng_2016.xlsx,Composite record
416.72557722401046,-8.41065340345351,3.681171731719542,1.840585865859771,data/raw/Cheng_2016.xlsx,Composite record
416.78115062600534,-8.403606470010626,3.681811558011599,1.8409057790057994,data/raw/Cheng_2016.xlsx,Composite record
416.8367240280003,-8.514320512377367,3.6824514955121836,1.8412257477560918,data/raw/Cheng_2016.xlsx,Composite record
416.8922974299952,-8.464924674939972,3.683091544240623,1.8415457721203115,data/raw/Cheng_2016.xlsx,Composite record
416.94787083199014,-8.421388128557494,3.683731704216251,1.8418658521081255,data/raw/Cheng_2016.xlsx,Composite record
417.003444233985,-8.458188384188457,3.684371975458403,1.8421859877292015,data/raw/Cheng_2016.xlsx,Composite record
417.05901763597996,-8.36873888819768,3.685012357986418,1.842506178993209,data/raw/Cheng_2016.xlsx,Composite record
417.1145910379749,-8.412011027094938,3.6856528518196403,1.8428264259098202,data/raw/Cheng_2016.xlsx,Composite record
417.1701644399698,-8.471866094240246,3.686293456977414,1.843146728488707,data/raw/Cheng_2016.xlsx,Composite record
417.2257378419647,-8.475642008321573,3.686934173479089,1.8434670867395444,data/raw/Cheng_2016.xlsx,Composite record
417.28131124395964,-8.408896506336523,3.6875750013440194,1.8437875006720097,data/raw/Cheng_2016.xlsx,Composite record
417.33688464595457,-8.299198859574025,3.6882159405915593,1.8441079702957797,data/raw/Cheng_2016.xlsx,Composite record
417.3924580479495,-8.374187563684215,3.6888569912410683,1.8444284956205341,data/raw/Cheng_2016.xlsx,Composite record
