driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",66,367.84,0.003110000000000058,105.08433500785414,4.553370092980757,260.8888888888886,0.7246913580246905,False,-1.7298152141988299,1.4117774393909635,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",67,372.94,-0.004036199999999994,107.0719219269629,0.25777170490993484,14.769230769230946,0.04102564102564152,False,0.25777170490993484,-2.8838209486798583,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",68,382.0,0.005095,110.6264199589934,3.8122697369404293,218.42696629213518,0.6067415730337088,False,-2.4709155702391574,0.6706770833506361,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",69,386.8,-0.009219,112.32076206430025,5.506611842247288,315.5056179775287,0.8764044943820242,False,-0.7765734649322982,2.365019188657495,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",70,390.96,-0.009839800000000029,113.74549569776265,0.6481601685300973,37.13684210526274,0.10315789473684092,False,0.6481601685300972,-2.493432485059696,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",71,424.9,-0.004136,124.64923351587001,5.26871267945787,301.8749999999993,0.8385416666666647,False,-1.0144726277217162,2.127120025868077,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",72,426.96,-0.008624399999999987,125.32336693945282,5.9428461030406865,340.49999999999966,0.9458333333333324,False,-0.34033920413889995,2.8012534494508934,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",73,435.92,0.006569600000000025,128.52363876617002,2.859932622578299,163.8620689655175,0.45517241379310414,False,2.859932622578299,-0.28166003101149434,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",74,438.82,0.004554200000000022,129.58884896490036,3.92514282130864,224.89411764705773,0.6247058823529381,False,-2.358042485870947,0.7835501677188468,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",75,443.88,-0.007655400000000016,131.45902059162557,5.795314448033849,332.04705882352783,0.9223529411764662,False,-0.4878708591457371,2.6537217944440563,
