bin_center_ka,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled
401.9,0.10697866695250903,-2.2351258386735404,-0.03300852081591036
402.1,0.07131911130167623,-2.6405909467816553,-0.10855429897061682
402.29999999999995,0.07131911130167623,-2.6405909467816553,-0.10855429897061682
402.5,0.07131911130167623,-2.6405909467816553,-0.10855429897061682
402.70000000000005,0.014195786933975173,-4.2548100531880095,-0.409313688785107
402.9,0.014195786933981935,-4.2548100531875335,-0.4093136887850183
403.1,0.021293680400958692,-3.8493449450800363,-0.33376791063042693
403.29999999999995,0.014195786933967612,-4.254810053188542,-0.4093136887852063
403.5,0.014195786933981935,-4.2548100531875335,-0.4093136887850183
403.70000000000005,0.014195786933972878,-4.254810053188171,-0.40931368878513713
403.9,0.01419578693396005,-4.254810053189075,-0.40931368878530555
404.1,0.14582563618211714,-1.9253436437109979,0.024709730419355144
404.29999999999995,0.1458256361821384,-1.9253436437108522,0.02470973041938228
404.5,0.1458256361821101,-1.925343643711046,0.024709730419346165
404.70000000000005,0.14582563618210997,-1.925343643711047,0.024709730419346
404.9,0.14582563618210997,-1.925343643711047,0.024709730419346
405.1,0.1537930201489277,-1.8721476055871809,0.03462115316436632
405.29999999999995,0.21873845427319338,-1.5198785356027527,0.10025550857408588
405.5,0.21873845427319338,-1.5198785356027527,0.10025550857408588
405.70000000000005,0.14582563618210997,-1.925343643711047,0.024709730419346
405.9,0.14582563618210997,-1.925343643711047,0.024709730419346
406.1,0.14582563618213745,-1.9253436437108586,0.02470973041938108
406.29999999999995,0.1458256361821288,-1.925343643710918,0.024709730419370038
406.5,0.14582563618210997,-1.925343643711047,0.024709730419346
406.70000000000005,0.14206705067046682,-1.9514561450062755,0.019844480141416248
406.9,0.05334124196840441,-2.9310454765022538,-0.16267144253615157
407.1,0.05334124196838275,-2.93104547650266,-0.16267144253622728
407.29999999999995,0.053341241968375266,-2.9310454765028,-0.16267144253625335
407.5,0.08001186295257412,-2.5255803683944955,-0.08712566438151156
407.70000000000005,0.05334124196838275,-2.93104547650266,-0.16267144253622728
407.9,0.05334124196838275,-2.93104547650266,-0.16267144253622728
408.1,0.053341241968354325,-2.9310454765031926,-0.16267144253632648
408.29999999999995,0.05334124196838275,-2.93104547650266,-0.16267144253622728
408.5,0.05334124196838275,-2.93104547650266,-0.16267144253622728
408.70000000000005,0.05334124196838275,-2.93104547650266,-0.16267144253622728
408.9,0.05334124196838275,-2.93104547650266,-0.16267144253622728
409.1,0.05334124196838275,-2.93104547650266,-0.16267144253622728
409.29999999999995,0.05334124196838275,-2.93104547650266,-0.16267144253622728
409.5,0.0544356670043386,-2.9107356964984077,-0.15888734840854457
409.70000000000005,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
409.9,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
410.1,0.05557340199492779,-2.890050573572672,-0.15503332083280116
410.29999999999995,0.07289139929222804,-2.6187846264581363,-0.10449137122519964
410.5,0.05557340199490568,-2.89005057357307,-0.1550333208328753
410.70000000000005,0.08336010299237273,-2.484585465464735,-0.07948754267812781
410.9,0.055573401994929175,-2.890050573572647,-0.15503332083279653
411.1,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
411.29999999999995,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
411.5,0.05557340199493324,-2.890050573572574,-0.15503332083278287
411.70000000000005,0.05557340199492184,-2.890050573572779,-0.15503332083282112
411.9,0.05557340199491044,-2.8900505735729842,-0.15503332083285934
412.1,0.05557340199490568,-2.89005057357307,-0.1550333208328753
412.29999999999995,0.05557340199492372,-2.8900505735727453,-0.15503332083281482
412.5,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
412.70000000000005,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
412.9,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
413.1,0.055573401994927295,-2.890050573572681,-0.15503332083280283
413.29999999999995,0.055573401994915894,-2.890050573572886,-0.15503332083284105
413.5,0.08220014883985864,-2.4985981662177656,-0.08209837246660492
413.70000000000005,0.05557340199491827,-2.8900505735728435,-0.1550333208328331
413.9,0.05557340199492967,-2.8900505735726383,-0.1550333208327949
414.1,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
414.29999999999995,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
414.5,0.05557340199493275,-2.8900505735725828,-0.15503332083278454
414.70000000000005,0.05557340199492135,-2.890050573572788,-0.15503332083282276
414.9,0.05557340199490995,-2.890050573572993,-0.155033320832861
415.1,0.05557340199491281,-2.8900505735729416,-0.1550333208328514
415.29999999999995,0.055573401994924214,-2.8900505735727364,-0.15503332083281318
415.5,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
415.70000000000005,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
415.9,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
416.1,0.0555734019949268,-2.89005057357269,-0.15503332083280447
416.29999999999995,0.08336010299237273,-2.484585465464735,-0.07948754267812781
416.5,0.05557340199490736,-2.8900505735730397,-0.1550333208328697
416.70000000000005,0.05557340199491876,-2.8900505735728346,-0.15503332083283144
416.9,0.05557340199493016,-2.8900505735726294,-0.15503332083279323
417.1,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
417.29999999999995,0.0555734019949341,-2.8900505735725583,-0.15503332083277999
417.5,0.055573401994932256,-2.8900505735725917,-0.1550333208327862
417.70000000000005,0.055573401994920855,-2.890050573572797,-0.15503332083282442
417.9,0.0341456530863411,-3.377119989900599,-0.24578351693115563
418.1,0.03414565308636102,-3.3771199899000157,-0.24578351693104697
418.29999999999995,0.043676276070641507,-3.1309502059728898,-0.19991745469026873
418.5,0.0341456530863411,-3.377119989900599,-0.24578351693115563
418.70000000000005,0.0341456530863411,-3.377119989900599,-0.24578351693115563
418.9,0.0341456530863411,-3.377119989900599,-0.24578351693115563
419.1,0.0341456530863411,-3.377119989900599,-0.24578351693115563
419.29999999999995,0.0341456530863411,-3.377119989900599,-0.24578351693115563
419.5,0.03414565308636952,-3.3771199898997666,-0.24578351693100056
419.70000000000005,0.0341456530863411,-3.377119989900599,-0.24578351693115563
419.9,0.0341456530863411,-3.377119989900599,-0.24578351693115563
420.1,0.0341456530863411,-3.377119989900599,-0.24578351693115563
420.29999999999995,0.0341456530863411,-3.377119989900599,-0.24578351693115563
420.5,0.0341456530863411,-3.377119989900599,-0.24578351693115563
420.70000000000005,0.0341456530863411,-3.377119989900599,-0.24578351693115563
420.9,0.03414565308634955,-3.3771199899003514,-0.24578351693110953
421.1,0.0341456530863411,-3.377119989900599,-0.24578351693115563
421.29999999999995,0.0341456530863411,-3.377119989900599,-0.24578351693115563
421.5,0.0341456530863489,-3.3771199899003705,-0.24578351693111308
421.70000000000005,0.0341456530863411,-3.377119989900599,-0.24578351693115563
421.9,0.0341456530863411,-3.377119989900599,-0.24578351693115563
422.1,0.0341456530863411,-3.377119989900599,-0.24578351693115563
422.29999999999995,0.0341456530863411,-3.377119989900599,-0.24578351693115563
422.5,0.0341456530863411,-3.377119989900599,-0.24578351693115563
422.70000000000005,0.09590431076187872,-2.3444043475098875,-0.05336916300321915
422.9,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
423.1,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
423.29999999999995,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
423.5,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
423.70000000000005,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
423.9,0.03975090434290294,-3.225122687375737,-0.21746355975842843
424.1,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
424.29999999999995,0.06630775219977636,-2.7134484625355015,-0.12212902491368234
424.5,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
424.70000000000005,0.03975090434289541,-3.2251226873759267,-0.21746355975846376
424.9,0.038190864957893415,-3.265158929195395,-0.22492306486052854
425.1,0.19630527893572092,-1.6280842858773013,0.08009474148996742
425.29999999999995,0.23731721592710917,-1.4383575689637718,0.11544439841321731
425.5,0.2411355346921191,-1.4223961189558427,0.1184183168521004
425.70000000000005,0.24476144552419654,-1.4074712345211198,0.12119910362251114
425.9,0.2481932259715933,-1.393547699204575,0.12379332021259179
426.1,0.2514223716009512,-1.380620998714584,0.12620180771980485
426.29999999999995,0.254497076823341,-1.3684659290168912,0.12846652589277288
426.5,0.2574268582063228,-1.3570196450276837,0.13059918395299214
426.70000000000005,0.26022019665635027,-1.3462270961759797,0.13261003885757067
426.9,0.2628509349889169,-1.3361681946032924,0.13448420147105908
427.1,0.26534133315986624,-1.3267382321603705,0.13624118089166617
427.29999999999995,0.2677184890461741,-1.3178192645495224,0.13790295236108316
427.5,0.2699878607851172,-1.3093782810496173,0.13947566639772804
427.70000000000005,0.2721220798298664,-1.3015044904730915,0.14094270172144877
427.9,0.27413897265524206,-1.2941201017045565,0.14231855228062215
428.1,0.2760644775410572,-1.287120826269361,0.1436226489801832
428.29999999999995,0.27790218082611007,-1.2804860947433836,0.14485882429084368
428.5,0.27960795832940954,-1.2743668057607092,0.14599896295803177
428.70000000000005,0.28123103266257715,-1.2685787671595952,0.14707738344691398
428.9,0.28277823750169256,-1.2630923015923305,0.14809961520572537
429.1,0.2842294720746155,-1.2579733668146809,0.14905336906362238
429.29999999999995,0.28558406143214565,-1.253218857384408,0.14993922362292042
429.5,0.28687235316116216,-1.2487179246633566,0.15077783207043977
429.70000000000005,0.2880902983577161,-1.244481312024028,0.15156719271375513
429.9,0.28920456468668804,-1.2406210049815376,0.1522864405444791
430.1,0.2902602986787217,-1.2369771769363784,0.15296535426511443
430.29999999999995,0.291258744823912,-1.2335432494064935,0.15360515957063742
430.5,0.2921613468960456,-1.230449071454569,0.15418166313765938
430.70000000000005,0.29300678613475356,-1.2275595093638125,0.1547200429200557
430.9,0.2938009417224294,-1.2248528099294937,0.1552243519491374
431.1,0.2945135686529486,-1.2224302034274044,0.15567572911995475
431.29999999999995,0.2951677549766858,-1.2202114233307597,0.1560891295966007
431.5,0.2957756721160395,-1.2181539764553737,0.15647247065876568
431.70000000000005,0.2963127282037758,-1.2163398681744706,0.15681047316255
431.9,0.2967921596388464,-1.214723184348993,0.15711169177589926
432.1,0.2972295646677122,-1.2132504937384576,0.1573860817441832
432.29999999999995,0.29760422308289,-1.2119907856571839,0.1576207890601632
432.5,0.2979233885449721,-1.2109189109484109,0.15782049948490587
432.70000000000005,0.29820417019678985,-1.209976892185936,0.15799601530371346
432.9,0.29842859982302256,-1.209224571334332,0.1581361868327055
433.1,0.29860040802477555,-1.208649027418585,0.15824342149262527
433.29999999999995,0.2987370120731451,-1.2081916509135986,0.1583286393406914
433.5,0.2988225699965918,-1.2079052931123064,0.15838199318667393
433.70000000000005,0.29885869937428156,-1.207784394634856,0.1584045188476348
433.9,0.2988624532450822,-1.2077718340260026,0.15840685912538238
434.1,0.29881985001917655,-1.2079143954695828,0.1583802972462595
434.29999999999995,0.2987310394187173,-1.208211644131355,0.15832491422806635
434.5,0.2986124241552852,-1.208608786720918,0.1582509190916984
434.70000000000005,0.29845186730902723,-1.2091466076973971,0.1581507129250923
434.9,0.2982481621004668,-1.2098293803015,0.15802349954310654
435.1,0.2980170446532942,-1.2106045972892736,0.1578790620331729
435.29999999999995,0.29774836464744786,-1.211506563129744,0.1577110088272997
435.5,0.29743932923312316,-1.2125450101449404,0.15751752661078666
435.70000000000005,0.29710516479123056,-1.2136691126484163,0.15730808516526507
435.9,0.2967379266498793,-1.2149059315773842,0.15707764252900142
436.1,0.29633283156777734,-1.2162720253848713,0.15682311355066225
436.29999999999995,0.2959048431910851,-1.217717352048262,0.156553822000563
436.5,0.2954484462589109,-1.2192609201011815,0.15626622623125835
436.70000000000005,0.2949564359673216,-1.220927608234343,0.155955690874595
436.9,0.29444377687372225,-1.2226672045619793,0.15563157134958938
437.1,0.2939075445248276,-1.2244900355062487,0.1552919436495097
437.29999999999995,0.29333779028004403,-1.2264304661569105,0.1549304049115811
437.5,0.29274969260448913,-1.2284373265322257,0.15455648906612543
437.70000000000005,0.29214295320473255,-1.2305120307424469,0.15416993263779716
437.9,0.29150479406601554,-1.2326988271312336,0.15376249132767403
438.1,0.2908507066226437,-1.234945179119486,0.1533439536888776
438.29999999999995,0.290180760782942,-1.2372512371358801,0.1529142916937154
438.5,0.2894859404164594,-1.2396485482038155,0.15246762753819507
438.70000000000005,0.288775656862999,-1.2421051661567069,0.15200991339419404
438.9,0.2880521548473156,-1.244613722021743,0.15154252223998851
439.1,0.2873106315145973,-1.2471913087577948,0.15106226933575007
439.29999999999995,0.28655440928428744,-1.249826850616169,0.1505712183018419
439.5,0.2857878216904586,-1.2525056256942622,0.1500721121057003
439.70000000000005,0.2850094682076275,-1.2552328774841686,0.14956397378609584
439.9,0.2842181375882386,-1.2580132455517385,0.14904593890462076
440.1,0.2834195470277976,-1.2608269808232377,0.14852168708527538
440.29999999999995,0.28261404737548873,-1.2636731023397445,0.14799140109916278
440.5,0.28179957337444217,-1.2665591934490006,0.14745366802592386
440.70000000000005,0.2809807676672791,-1.2694690544558827,0.14691150617354487
440.9,0.28015855710223003,-1.2723995607211718,0.1463654977211
441.1,0.2793332216132767,-1.2753498671207137,0.1458158001311195
441.29999999999995,0.2785067716950536,-1.2783129050269044,0.14526373042191684
441.5,0.27768074643050433,-1.2812832193361938,0.14471030498191698
441.70000000000005,0.2768557696451088,-1.2842585956012267,0.1441559364043253
441.9,0.276034853012427,-1.2872281422069802,0.14360265400193792
442.1,0.3419948729253789,-1.0729595334781654,0.18352492710719473
442.29999999999995,0.41096919101840995,-0.8892370283213871,0.21775588641553556
442.5,0.41037154521271646,-0.8906923218063161,0.21748473785906564
442.70000000000005,0.40977389940702297,-0.8921497362573754,0.2172131941267013
442.9,0.35246307409693106,-1.0428094165518795,0.18914246114182323
443.1,0.27126085104695125,-1.3046743710678728,0.14035209332777557
443.29999999999995,0.27050558171388295,-1.30746254610671,0.13983260386067123
443.5,0.2697691855142435,-1.3101885540579536,0.1393246972916115
443.70000000000005,0.2591465696065655,-1.350361471530056,0.13183972694401372
443.9,0.24184750153368367,-1.4194479104107747,0.11896762357232288
444.1,0.24428842590597527,-1.409405678402453,0.12083868033234495
444.29999999999995,0.26503861648467764,-1.32787974102873,0.1360284963128794
444.5,0.2706943193491327,-1.306765067624063,0.1399625572245096
444.70000000000005,0.2706943193491405,-1.306765067624034,0.13996255722451498
444.9,0.27069431934916066,-1.3067650676239595,0.13996255722452888
445.1,0.2706943193491397,-1.306765067624037,0.13996255722451442
445.29999999999995,0.2706943193491327,-1.306765067624063,0.1399625572245096
445.5,0.2706943193491327,-1.306765067624063,0.1399625572245096
445.70000000000005,0.2706943193491327,-1.306765067624063,0.1399625572245096
445.9,0.2706943193491327,-1.306765067624063,0.1399625572245096
