analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-404.9778614094015,6.340906445052269,0.002045453691952345,0.0029509658977476694,0.10052740970349204,12.681812890104538,0.00036922940562135936,-10.677935669588578,91.00000006851323,90.9999981808936,0.31991129074548474,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.4927101229852,8.826057731468552,0.00284711539724792,0.004107519264448185,0.13992648043724587,17.652115462937104,0.0001468560457702309,-13.643066109323286,91.00000006851323,90.99998035646122,0.2908151837890899,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-404.2083930599177,7.110374794536085,0.0022936692885600274,0.003309065308044868,0.11272640060372628,14.22074958907217,0.0001625680125702354,-12.21687236855621,91.00000006851323,91.0000005693773,0.3627044277761407,True,True,0.0023935050515111085
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-405.3418956028255,5.976872251628265,0.0019280233069768598,0.0027815496636938554,0.09475608744451595,11.95374450325653,0.000545376645251205,-9.94986728274057,91.00000006851323,91.00000316705444,0.3138909696219447,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.4981303739203,8.820637480533492,0.002845366929204352,0.004104996758272577,0.1398405489081867,17.641274961066983,0.0001476542035432471,-13.632225607453165,91.00000006851323,90.99999987319674,0.2907530830221942,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-404.48459236525423,6.834175489199538,0.0022045727384514637,0.003180526157042929,0.10834759436080307,13.668350978399076,0.00021809938417033815,-11.664473757883115,91.00000006851323,90.99998804446291,0.357559510682858,True,True,0.0023935050515111085
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-405.3796551152798,5.939112739173993,0.0019158428190883849,0.0027639769342215443,0.0941574560009537,11.878225478347986,0.0005679402704614626,-9.874348257832025,91.00000006851323,90.99999850771414,0.3132884023845391,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.5019138218437,8.816854032610081,0.0028441464621322844,0.0041032359964801365,0.1397805669130596,17.633708065220162,0.0001482139036635035,-13.624658711606344,91.00000006851323,90.99999586549217,0.2907093527950717,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-404.80844298542206,6.510324869031706,0.0021001047964618407,0.0030298107752026234,0.10321333410030915,13.020649738063412,0.0003080749076202417,-11.016772517547452,91.00000006851323,91.00000262019293,0.35131474175807265,True,True,0.0023935050515111085
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-405.18713722757053,6.131630626883236,0.0019779453635107216,0.002853571967086236,0.09720959448315748,12.263261253766473,0.00046196345318613404,-10.259384033250512,91.00000006851323,91.00000164017582,0.3166284555590962,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.50308860212436,8.815679252329403,0.0028437675007514204,0.004102689270775276,0.13976194219124566,17.631358504658806,0.00014838812475056147,-13.622309151044988,91.00000006851323,91.00000156286409,0.2906944683272057,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-405.076215447381,6.242552407072765,0.002013726582926698,0.0029051933548946253,0.0989681252766301,12.48510481414553,0.0004102096965206199,-10.48122759362957,91.00000006851323,91.00000122871131,0.3460408303937461,True,True,0.002762078623238841
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-405.54909963698753,5.769668217466233,0.0018611832959568493,0.0026851199112623227,0.09147111785618901,11.539336434932466,0.0006813895597624015,-9.535459214416505,91.00000006851323,90.99999993382067,0.3104706767770849,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.50091891957436,8.817848934879407,0.002844467398348196,0.004103699009567274,0.13979633988635767,17.635697869758815,0.00014806651864340562,-13.626648516144996,91.00000006851323,90.99999642295529,0.2907134102894657,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-405.3349930727901,5.983774781663669,0.0019302499295689255,0.0027847620010653597,0.09486551871761116,11.967549563327339,0.0005413508604993983,-9.963672342811378,91.00000006851323,90.99999718222412,0.34080386045936834,True,True,0.0032162609947317196
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.0197553492166,5.299012505237158,0.0017093588726571477,0.0024660835686820164,0.08400944025180496,10.598025010474316,0.001132085237456082,-8.594147789958356,91.00000006851323,91.00001320914359,0.3022265890142984,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.4955048648007,8.823262989653074,0.002846213867630024,0.0041062186321392325,0.13988217318276505,17.646525979306148,0.00014726704455243056,-13.63747662569233,91.00000006851323,91.0000010695816,0.2907651886697171,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-405.5899767533838,5.728791101069987,0.0018479971293774153,0.0026660962941298374,0.0908230605692582,11.457582202139974,0.0007120287971771216,-9.453704981624014,91.00000006851323,91.00002881109936,0.33551566463907145,True,True,0.003784995184994173
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.1725486183832,5.1462192360705785,0.0016600707213130898,0.002394975797163359,0.08158708759567487,10.292438472141157,0.0013357645151624953,-8.288561251625197,91.00000006851323,90.99999810563244,0.29943735000488875,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.48856246061644,8.830205393837332,0.0028484533528507524,0.004109449526361321,0.13999223661230875,17.660410787674664,0.00014624819792079298,-13.651361434060846,91.00000006851323,91.00000080592747,0.2908355053897608,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-405.7389482850312,5.579819569422568,0.0017999417965879252,0.0025967671038261714,0.08846129694352892,11.159639138845137,0.000835961821351394,-9.155761918329176,91.00000006851323,90.99990592227,0.3323220788999605,True,True,0.0041375321811771264
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.2011736812583,5.117594173195471,0.0016508368300630551,0.0023816541080488264,0.08113327181265231,10.235188346390942,0.0013778654279661203,-8.231311125874981,91.00000006851323,91.00003587816073,0.29882759581696516,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.4819433151521,8.836824539301688,0.0028505885610650606,0.004112529980663369,0.14009717516545545,17.673649078603376,0.00014528335656023374,-13.664599724989557,91.00000006851323,90.99999836215163,0.2909083320114663,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-405.85869487866455,5.460072975789217,0.001761313863157812,0.0025410387758267577,0.08656285939629614,10.920145951578434,0.0009512411480486745,-8.916268731062473,91.00000006851323,90.99999809636435,0.32966856989823595,True,True,0.00436706163422346
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.71261782099066,4.606150033463109,0.0014858548495042287,0.002143635422860568,0.0730249429765688,9.212300066926218,0.0024039447693946477,-7.208422846410258,91.00000006851323,91.00000405703612,0.28949507084374143,True,True,0.0073575279305714975
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.4787031481972,8.840064706256555,0.002851633776211792,0.004114037907372221,0.14014854409729544,17.68012941251311,0.00014481337604805867,-13.671080058899292,91.00000006851323,91.00000040665844,0.29095526875821337,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,6.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-406.0342407118633,5.284527142590491,0.0017046861750291908,0.002459342290986589,0.08377979233031238,10.569054285180982,0.0011499654281157104,-8.565177064665022,91.00000006851323,91.00000270281693,0.325794432363889,True,True,0.005000106044808884
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,6.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.1547928099279,5.163975044525841,0.0016657984014599489,0.002403239092907031,0.0818685844836461,10.327950089051683,0.0013103065422981372,-8.324072868535723,91.00000006851323,91.00000108323147,0.29921959607504617,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.47671420277334,8.84205365168043,0.0028522753715098164,0.004114963533726938,0.14018007642366492,17.68410730336086,0.00014452563639054533,-13.675057949747043,91.00000006851323,90.99999373204295,0.2909964955204315,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,6.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-406.19306479172786,5.125703062725904,0.0016534526008793239,0.002385427867633559,0.08126182845784652,10.251406125451808,0.0013658045400623752,-8.247528904935848,91.00000006851323,90.9999906081807,0.322228440594342,True,True,0.005517850341851997
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,6.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.10615511110973,5.212612743344039,0.0016814879817238836,0.002425874372547439,0.08263967642744022,10.425225486688078,0.0012430567976806437,-8.421348266172117,91.00000006851323,91.00000893560183,0.29992399913383694,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.47168729714565,8.847080557308118,0.0028538969539703605,0.004117302982701158,0.14025977193817132,17.694161114616236,0.00014380094266518219,-13.685111761002418,91.00000006851323,90.99999911861553,0.2910731294883061,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,6.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-406.32492430737966,4.993843547074107,0.0016109172732497118,0.0023240623613997305,0.07917135516856225,9.987687094148214,0.0015759042006536954,-7.983809873632254,91.00000006851323,90.99999721313408,0.31920814684556365,True,True,0.005895049046889749
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,6.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.2110827314863,5.107685122967496,0.0016476403622475793,0.002377042579783078,0.08097617579480815,10.215370245934992,0.001392750313177983,-8.211493025419031,91.00000006851323,91.0000154160604,0.29795015272665326,True,True,0.0052612456236672146
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-411.31876785445377,-402.46560254223147,8.853165312222302,0.0028558597781362265,0.004120134739391389,0.1403562383748715,17.706330624444604,0.00014292860584198748,-13.697281270830786,91.00000006851323,90.99999429073341,0.291162837975273,True,True,0.00020655170637408514
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,6.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,91,1,-411.31876785445377,-406.4996636408155,4.819104213638241,0.0015545497463349163,0.00224274120985258,0.07640107418179118,9.638208427276481,0.0019057102604625527,-7.634331206760521,91.00000006851323,91.00000781712748,0.31525901048105115,True,True,0.006637128838162683
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,6.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,91,1,-411.31876785445377,-406.2748487076033,5.043919146850442,0.0016270706925324006,0.002347366819292266,0.07996524329457169,10.087838293700884,0.0014925109214472777,-8.083961073184923,91.00000006851323,91.00001718096107,0.2967668061122295,True,True,0.005340917071614314
