analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.1202520669159,3.431969460016262,0.001107086922585891,0.0015971888130476887,0.05157588875466495,6.863938920032524,0.03232321875758335,-2.852298485683491,96.00000426819236,95.99999990817305,0.46770493959676546,True,True,0.12556327286599686
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-422.7726919750642,0.7795295518679382,0.000251461145763851,0.0003627817479697647,0.011714827278190317,1.5590591037358763,0.21180303875700596,0.4461130293619817,96.00000426819236,96.00010376623885,0.42028256851105067,True,True,0.7923002560910223
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-419.2849452094911,4.267276317441031,0.0013765407475616227,0.00198592851008874,0.06412894147161556,8.534552634882061,0.0034846696917331357,-6.529380501784203,96.00000426819236,95.99999613708425,0.5836554671787518,True,True,0.01303524588389062
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.1593559494123,3.392865577519842,0.0010944727669418845,0.0015789904332550791,0.0509882327405286,6.785731155039684,0.033612220340703415,-2.7740907206906513,96.00000426819236,95.9999073121046,0.4667943811721376,True,True,0.12573460201522388
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-422.903688431972,0.6485330949601575,0.00020920422418069598,0.00030181789675851306,0.009746202916160318,1.297066189920315,0.2547498139317887,0.7081059431775429,96.00000426819236,96.00011730896357,0.4112020104749533,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-419.75974487223016,3.792476654702,0.0012233795660329032,0.0017649636330405614,0.0569936173169348,7.584953309404,0.005885748828422523,-5.579781176306142,96.00000426819236,95.99999690597525,0.554781231825647,True,True,0.021230736845381244
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.20031575129923,3.351905775632929,0.0010812599276235255,0.0015599283354944197,0.05037268583367397,6.703811551265858,0.03501755486609732,-2.6921711169168248,96.00000426819236,96.00002791977715,0.4658408860274581,True,True,0.12631332290985103
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.0192019805416,0.5330195463905625,0.00017194178915824597,0.0002480595665401772,0.008010256836193221,1.066039092781125,0.3018418379174068,0.9391330403167331,96.00000426819236,96.00007545062527,0.40359412931837607,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-419.93207316428004,3.6201483626521167,0.0011677897944039086,0.0016847645451872613,0.05440385510500531,7.240296725304233,0.00712851980667979,-5.235124592206375,96.00000426819236,96.00000432087526,0.5598880530919177,True,True,0.024826913809470993
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.2421288703234,3.310092656608731,0.001067771824712494,0.0015404691163136744,0.04974431521429574,6.620185313217462,0.036512790445661886,-2.608544878868429,96.00000426819236,95.99991373669144,0.46486837838036105,True,True,0.12716523569006383
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,5.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.08417955340053,0.46804197353162635,0.0001509812817843956,0.00021781994649740672,0.007033769105645425,0.9360839470632527,0.33328698930223755,1.0690881860346053,96.00000426819236,96.00006446183599,0.3988426737742628,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,5.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-420.15576238849496,3.3964591384371943,0.0010956319801410303,0.0015806628243888198,0.05104223703755564,6.7929182768743885,0.009152017859667216,-4.7877461437765305,96.00000426819236,95.99999580751162,0.559912334961846,True,True,0.030811793460879627
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.284458209432,3.267763317500169,0.0010541171991936028,0.0015207696557923746,0.04910818680162876,6.535526635000338,0.03809153052471333,-2.5238862006513045,96.00000426819236,95.99992001777372,0.46388203794309507,True,True,0.1282414860998682
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,6.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.13738942423487,0.41483210269728943,0.00013381680732170627,0.00019305684431061956,0.00623412726419709,0.8296642053945789,0.3623696454810238,1.1755079277032792,96.00000426819236,95.99999388732527,0.3947153279136851,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,6.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-420.23739655442057,3.3148249725115875,0.0010692983782295442,0.0015426714675023747,0.049815432804764186,6.629649945023175,0.010029497266907267,-4.624477811925317,96.00000426819236,96.0000017495492,0.5513900848256471,True,True,0.032676749159923676
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.3265062428585,3.225715284073658,0.0010405533174431155,0.0015012011108557419,0.048476285871383334,6.451430568147316,0.039727355066550826,-2.439790133798283,96.00000426819236,95.99992239235473,0.4628979235419416,True,True,0.12943428586198819
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,6.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.1934664209499,0.35875510598225446,0.00011572745354266273,0.00016695942332070743,0.005391398044731177,0.7175102119645089,0.3969618210970094,1.287661921133349,96.00000426819236,95.99990975456231,0.39023085496604504,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,6.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-420.5035834312256,3.048638095706565,0.0009834316437763112,0.001418791955529366,0.04581515689730244,6.09727619141313,0.013539041148188314,-4.092104058315272,96.00000426819236,96.00000364579948,0.5344086987042143,True,True,0.042732598623969366
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.36634402714486,3.1858774997872956,0.0010277024192862244,0.0014826611838138263,0.04787760072732147,6.371754999574591,0.041341952325168865,-2.360114565225558,96.00000426819236,96.0000370732858,0.46195532135805045,True,True,0.13048553702631424
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,6.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.2269613486816,0.3252601782505735,0.0001049226381453463,0.00015137136972927828,0.004888033814174611,0.650520356501147,0.41992669996260323,1.354651776596711,96.00000426819236,96.00004534099817,0.38654239113687244,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,6.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-420.5888403303866,2.9633811965455834,0.0009559294182405108,0.001379114631135457,0.044533909963749126,5.926762393091167,0.014912615604902698,-3.921590259993309,96.00000426819236,95.99999610119622,0.5184763812835066,True,True,0.04564164169985371
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.404445597774,3.147775929158172,0.0010154115900510232,0.0014649292654277885,0.047305007529439,6.295551858316344,0.04294753909536333,-2.283911423967311,96.00000426819236,95.9999215638947,0.46103490069028347,True,True,0.13144549844338474
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,6.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.2377468032995,0.3144747236326566,0.00010144345923634083,0.00014635197557089064,0.004725949211143343,0.6289494472653132,0.42774092553756404,1.3762226858325448,96.00000426819236,96.00003685237826,0.38388725755724623,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,6.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-420.8950013563973,2.657220170534856,0.0008571677969467278,0.0012366317298647621,0.03993289961021628,5.314440341069712,0.021149386063813932,-3.3092682079718543,96.00000426819236,95.99999781721539,0.49626843941523907,True,True,0.06282611742485904
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.4399463810085,3.112275145923661,0.0010039597244915035,0.0014484077157761422,0.04677149915527126,6.224550291847322,0.04449959700476432,-2.212909857498289,96.00000426819236,96.00007893817147,0.4601649569667626,True,True,0.13218997933768226
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,6.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.26530711252997,0.28691441440219023,9.255303690393234e-05,0.0001335258073605164,0.004311770862683342,0.5738288288043805,0.44874144062200516,1.4313433042934776,96.00000426819236,95.99989703848144,0.38032790382701204,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,6.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-421.0255862020515,2.526635324880658,0.000815043653187309,0.001175859436561355,0.03797046097229376,5.053270649761316,0.024579499689042845,-3.048098516663458,96.00000426819236,95.99999885155037,0.5006562960581962,True,True,0.07092941338838078
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.47536245142,3.076859075512175,0.0009925351856490887,0.001431925590243747,0.046239263851621,6.15371815102435,0.04610383814461246,-2.142077716675317,96.00000426819236,95.99992454854448,0.4592914308735084,True,True,0.13304250436016737
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,7.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.30761322427134,0.24460830266082212,7.890590408413617e-05,0.00011383715651904347,0.0036759915125941117,0.48921660532164424,0.48427696710264345,1.5159555277762138,96.00000426819236,96.00003617846261,0.376550514959589,True,True,0.8538199073669265
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,7.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-421.4002313459798,2.151990180952339,0.0006941903809523674,0.0010015050200328007,0.03234026627189252,4.303980361904678,0.03802328227005048,-2.29880822880682,96.00000426819236,96.00000095545742,0.4773858490902397,True,True,0.10667643081319718
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-420.5101133022896,3.0421082246425613,0.000981325233755665,0.0014157530482385005,0.04571702551603491,6.0842164492851225,0.04773414903046927,-2.0725760149360895,96.00000426819236,95.99993528908607,0.4584265609273678,True,True,0.1339208070021499
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,7.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.34223867438953,0.20998285254262328,6.773640404600751e-05,9.772297420482617e-05,0.0031556377086975115,0.41996570508524655,0.5169541572544853,1.5852064280126115,96.00000426819236,96.00003343789851,0.3732668132076995,True,True,0.8538199073669265
