analysis_type,dataset_id,dataset_label,curve_id,curve_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.252009370938,1.3002121559941315,0.0004194232761271392,0.0006050998805020261,0.01953968364121126,2.600424311988263,0.1068351086674734,-0.595252178890405,96.00000426819236,95.9999950846125,0.41386626710036983,True,True,0.2029587447921032
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,13.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.64420546418364,-419.13183170596085,2.512373758222793,0.0008104431478138043,0.0011692223102734167,0.03775613710257908,5.024747516445586,0.08107555687089783,-1.0079173790766163,96.00004393188281,96.00000080477939,0.5239577507933133,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.275224979098,0.2769965478341305,8.935372510778403e-05,0.0001289101760979557,0.004162724436496486,0.553993095668261,0.4566906920213334,1.451179037429597,96.00000426819236,95.99983631236633,0.36683729218408373,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.2470112017836,1.3052103251485505,0.0004210355887575969,0.0006074259559383502,0.019614796493842557,2.610420650297101,0.1061635984441042,-0.605248517199243,96.00000426819236,95.99994634444067,0.40357724804457207,True,True,0.2029587447921032
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,13.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.69854783233836,-419.2305576223632,2.4679902099751416,0.0007961258741855296,0.0011485668506108543,0.037089137884308836,4.935980419950283,0.08475502775188898,-0.9191502825813131,95.99995507151154,95.99999620813318,0.4890097805391052,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.28914962085537,0.26307190607678876,8.486190518606089e-05,0.00012242984977231945,0.0039534638988978155,0.5261438121535775,0.4682326081411946,1.4790283209442805,96.00000426819236,95.9998247745166,0.3660702066948255,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.2303537409242,1.3218677860079424,0.0004264089632283685,0.0006151780966401716,0.019865126037338875,2.643735572015885,0.10395884193974304,-0.6385634389180268,96.00000426819236,95.9999969504425,0.3995229954405684,True,True,0.2029587447921032
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,13.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.63128731066496,-419.1661589890889,2.46512832157606,0.0007952026843793742,0.0011472349692557148,0.037046129215549124,4.93025664315212,0.08499793460293335,-0.9134265057831499,95.99994547878215,95.99999420015573,0.4832490142794446,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.31486698938,0.2373545375521644,7.65659798555369e-05,0.00011046135943838736,0.0035669813985312587,0.4747090751043288,0.4908287134083362,1.5304630579935292,96.00000426819236,95.99984131557957,0.3653571882306996,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.33909109433495,1.213130432597211,0.00039133239761200353,0.0005645733093740256,0.01823101311520291,2.426260865194422,0.11931720280791526,-0.42108873209656394,96.00000426819236,95.99999126205637,0.3990663158163905,True,True,0.2067399395496188
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.7814855319281,-419.33758454121096,2.443900990717168,0.0007883551582958607,0.001137356077332672,0.0367271233305342,4.887801981434336,0.08682150012308537,-0.870971844065366,95.99998115668839,95.9999936144201,0.483445388089113,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.3533889784344,0.19883254849776222,6.413953177347168e-05,9.253378441452771e-05,0.0029880701217191237,0.39766509699552444,0.5282975681711626,1.6075070361023336,96.00000426819236,95.9998303139594,0.3647362938296125,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.4803570355573,1.0718644913748676,0.0003457627391531831,0.0004988301891004815,0.01610805818970305,2.1437289827497352,0.14315355035013252,-0.1385568496518772,96.00000426819236,96.00000047180808,0.39947063096743723,True,True,0.24097514308938975
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.9592637512936,-419.5296579438349,2.4296058074586995,0.000783743808857645,0.001130703306366352,0.03651229426808012,4.859211614917399,0.0880715428859582,-0.8423814775484288,95.9999814162745,95.99998892690373,0.4703864054822616,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.4017293029214,0.15049222401074758,4.854587871314438e-05,7.00368984750505e-05,0.0022616081799235054,0.30098444802149515,0.5832659175363242,1.7041876850763629,96.00000426819236,95.99985072949916,0.36515366942776933,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.55171279758855,1.0005087293436077,0.00032274475140116375,0.0004656222523194003,0.015035718564480634,2.0010174586872154,0.1571936586424613,0.004154674410642656,96.00000426819236,95.99998977814724,0.40360529281795393,True,True,0.2560735406917515
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.952717177408,-419.49553946054306,2.457177716864919,0.000792637973182232,0.0011435348731302852,0.03692664694483213,4.914355433729838,0.08567641316565162,-0.8975252963608682,95.99999916104073,95.99999156723078,0.4766075252139396,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.4388425067184,0.11337902021375612,3.6573877488308425e-05,5.2764951678463063e-05,0.001703868231283703,0.22675804042751224,0.6339381821275117,1.7784140926703458,96.00000426819236,95.99983162806618,0.3662465383137167,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.6512686047449,0.9009529221872299,0.0002906299748991064,0.00041929042352062477,0.013539586592853509,1.8019058443744598,0.17948225825315228,0.20326628872339825,96.00000426819236,95.99999478273915,0.3914679758468588,True,True,0.27888781667028273
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.0267762132424,-419.56226599883394,2.464510214408449,0.0007950032949704674,0.0011469473111442791,0.03703684025570068,4.929020428816898,0.08505048867589497,-0.9121902914479278,96.00000775550993,95.99997380886057,0.45403065041915125,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.46453926645506,0.08768226047709504,2.8284600153901628e-05,4.080605237556109e-05,0.00131769544129416,0.17536452095419008,0.6753875409456025,1.829807612143668,96.00000426819236,96.00004517339624,0.36708281293825057,True,True,0.8538199073669265
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.834646542148,0.7175749847841644,0.00023147580154327883,0.0003339489909722862,0.010783769500146742,1.4351499695683287,0.23092579610507794,0.5700221635295293,96.00000426819236,96.00000244670589,0.3816703908338254,True,True,0.32959789901308245
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.32963487561153,-419.89860695942144,2.4310279161900894,0.0007842025536097063,0.0011313651351451846,0.03653366582239659,4.862055832380179,0.0879463845912782,-0.8452256950112087,95.99999522797944,95.99999301610733,0.45691939155643163,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.48817800138244,0.06404352554972093,2.0659201790232557e-05,2.9804927971492906e-05,0.0009624507990794584,0.12808705109944185,0.7204237536398941,1.8770850819984162,96.00000426819236,96.0001855339014,0.3676283563216837,True,True,0.8800177195884449
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.7866152299456,0.7656062969865616,0.0002469697732214715,0.0003563020670760888,0.011505587582665367,1.5312125939731231,0.21593054720605198,0.4739595391247349,96.00000426819236,95.99998971965714,0.38349670237689304,True,True,0.32550724280315296
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,15.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.09764340925346,-419.6206542410142,2.4769891682392426,0.0007990287639481428,0.0011527548352756238,0.03722437488910869,4.953978336478485,0.08399574230747286,-0.9371481991095152,95.9999943970185,95.99996567115477,0.4602736453566867,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.50367435394537,0.04854717298678679,1.566037838283445e-05,2.2593150231359984e-05,0.0007295704762209995,0.09709434597357358,0.7553447952710826,1.9080777871242844,96.00000426819236,96.00038826486877,0.36803786486270074,True,True,0.9082121943140397
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.8309873959738,0.7212341309583508,0.00023265617127688734,0.0003356519045333787,0.010838759417223688,1.4424682619167015,0.2297403393098042,0.5627038711811565,96.00000426819236,96.00012715414996,0.3809518612607647,True,True,0.32959789901308245
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,15.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.10641095998875,-419.62692950353176,2.4794814564569947,0.0007998327278893532,0.0011539147100666615,0.03726182917923594,4.958962912913989,0.08378666136179289,-0.9421327755450193,95.99999860088505,95.99995150592684,0.47937903480700417,True,True,0.10517208458723236
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,15.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-423.51224149414594,0.03998003278621809,1.289678476974777e-05,1.860612743072742e-05,0.000600822864950573,0.07996006557243618,0.7773515359628944,1.9252120675254218,96.00000426819236,96.00030560154093,0.368104524091925,True,True,0.9129361061889806
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,15.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.81225444056076,0.7399670863713936,0.0002386990601198044,0.00034436995029969833,0.011120279645094426,1.4799341727427873,0.22378482187079018,0.5252379603550708,96.00000426819236,95.99999048331325,0.38043205697784394,True,True,0.32959789901308245
