analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.1345104558174,4.213138844364153,0.0013590770465690815,0.0019607337152712325,0.06331535955563355,8.426277688728305,0.014799840957803687,-4.409447551359335,95.99998418855711,95.99996155573973,0.8862592777931049,True,True,0.025772136840313317
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.17912726565294,4.168522034528621,0.0013446845272672972,0.0019399696990486499,0.06264485486511265,8.337044069057242,0.015475114915963878,-4.320213931688272,95.99998418855711,95.9999587191881,0.8861319791365576,True,True,0.026491298415463587
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.22174271042667,4.125906589754891,0.001330937609598352,0.0019201370891001534,0.06200442683552579,8.251813179509782,0.016148847569990524,-4.2349830421408114,95.99998418855711,96.00006913794074,0.8859759413132042,True,True,0.02718389340948405
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.26221586706794,4.0854334331136215,0.0013178817526172972,0.0019013014689790305,0.061396193269114524,8.170866866227243,0.01681584919031386,-4.154036728858273,95.99998418855711,96.0001148598769,0.8858165019035382,True,True,0.02784263554461803
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.2,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.3023876295117,4.045261670669845,0.0013049231195709178,0.0018826061133463189,0.06079248907680821,8.09052334133969,0.017505123479054144,-4.07369320397072,95.99998418855711,96.00006282938214,0.885695301212102,True,True,0.02851641082878175
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.3422215999995,4.005427700182054,0.0012920734516716301,0.0018640679611909468,0.06019386124679099,8.010855400364107,0.018216496393467292,-3.9940252629951374,95.99998418855711,95.99998150943435,0.8856070572944408,True,True,0.029204224376828514
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.38234832428543,3.9653009758961275,0.001279129347063267,0.001845393565663713,0.05959083389122407,7.930601951792255,0.018962328549650492,-3.913771814423285,95.99998418855711,96.00003103829317,0.8855674786372478,True,True,0.029924924742417182
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.4216577152561,3.925991584925441,0.0012664488983630455,0.0018270995452076566,0.05900008948066391,7.851983169850882,0.01972257056860371,-3.8351530324819123,95.99998418855711,96.00006720874964,0.8855612405903935,True,True,0.030645840421984226
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.45430901844645,3.8933402817351066,0.0012559162199145505,0.001811904102242735,0.05850940330158832,7.786680563470213,0.02037716675439937,-3.769850426101243,95.99998418855711,96.00002601830396,0.8855387973922799,True,True,0.03118324003324752
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.2,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.4880634455649,3.8595858546166824,0.0012450276950376395,0.0017961952814002193,0.058002139295215416,7.719171709233365,0.021076726544782785,-3.7023415718643946,95.99998418855711,96.00005711921983,0.8855719615840114,True,True,0.03177237882123972
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.5210018223099,3.8266474778716315,0.0012344024122166552,0.0017808662385663426,0.057507138953704816,7.653294955743263,0.021782519734675137,-3.636464818374293,95.99998418855711,96.00005592035103,0.8856460299116589,True,True,0.03235344842944395
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.55251877933506,3.7951305208464987,0.0012242356518859672,0.0017661987038553523,0.05703349981199576,7.590261041692997,0.022479971520334166,-3.5734309043240273,95.99998418855711,96.00001546457912,0.8857626346853757,True,True,0.03290546555875001
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.58318365031613,3.7644656498654285,0.001214343758021106,0.0017519277176315168,0.056572665881851066,7.528931299730857,0.02317999516013479,-3.512101162361887,95.99998418855711,96.00007517163164,0.8859311746985662,True,True,0.03344542158819448
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.612097485051,3.7355518151305773,0.0012050167145582508,0.0017384716382815,0.05613814665284011,7.471103630261155,0.023860001125757525,-3.4542734928921845,95.99998418855711,96.00009823541058,0.8861515355962156,True,True,0.03394169174227479
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.2,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.6392679581679,3.708381342013638,0.001196252045810851,0.0017258268941445917,0.05572982679008578,7.416762684027276,0.02451717609370353,-3.399932546658306,95.99998418855711,96.0000979394142,0.8864259507579038,True,True,0.03439214979811189
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.66547468871244,3.6821746114691223,0.001187798261764233,0.0017136306618237898,0.05533599012139321,7.364349222938245,0.025168184260562932,-3.3475190855692745,95.99998418855711,95.9999980393162,0.8867571225751066,True,True,0.03482173438790214
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.6952157309331,3.652433569248444,0.0011782043771769175,0.0016997896121068085,0.0548890395576157,7.304867138496888,0.025927954467735194,-3.2880370011279183,95.99998418855711,95.99987202372662,0.8871365943648214,True,True,0.035388154070827765
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.7237884133359,3.623860886845648,0.001168987382853435,0.0016864923001044187,0.05445964719087185,7.247721773691296,0.026679470969901344,-3.230891636322326,95.99998418855711,95.99998636681843,0.8860324095140507,True,True,0.03592835423946714
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.75270947306666,3.5949398271148993,0.0011596580087467417,0.0016730328583460946,0.05402501938409263,7.189879654229799,0.027462335614265136,-3.1730495168608286,95.99998418855711,95.99999934902476,0.8834544930023699,True,True,0.0364959986452734
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.2,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.78251718205,3.565132118131544,0.001150042618752111,0.0016591607828846274,0.05357706694731609,7.130264236263088,0.02829324718629026,-3.1134340988941176,95.99998418855711,96.00001725343022,0.8809882154725042,True,True,0.03711192163396515
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.81376101616877,3.5338882840127894,0.0011399639625847707,0.0016446203556131807,0.05310753231667562,7.067776568025579,0.029191191271223823,-3.0509464306566088,95.99998418855711,96.00000260747588,0.8786242108421431,True,True,0.03779885023581546
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.84451947127195,3.503129828909607,0.0011300418802934217,0.0016303058166961591,0.05264529199748014,7.006259657819214,0.030103018528706726,-2.989429520450244,95.99998418855711,95.99999594849453,0.8763601045209525,True,True,0.03848613761265037
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-409.8750175406267,3.472631759554872,0.0011202037934047975,0.001616112457530106,0.05218696477440968,6.945263519109744,0.031035245784569027,-2.928433381740774,95.99998418855711,96.00001188123133,0.8741758227604932,True,True,0.0391819978030184
