catalogue_id,catalogue_label,catalogue_short_label,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,event_class,event_class_label
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,334.6,334.8,334.70000000000005,0.19999999999998863,3.678000000000011,-0.24089598123731698,291.25156871172305,0.5374812395762566,-0.030927999999999976,94.277699537728,0.0299199300342039,1.7142857142865964,0.029915466169413842,0.9995524322835029,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,334.8,335.0,334.9,0.19999999999998863,3.7259999999999946,-0.21655521044625026,294.90473299666814,0.5684459066949985,-0.030816,94.33753939779635,0.08975979010255486,5.142857142856532,0.08963930890342288,0.99597429399524,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,335.0,335.2,335.1,0.19999999999998863,3.7830000000000075,-0.18765054513184215,298.5578972816154,0.5994105738137588,-0.030601,94.39737925786474,0.14959965017094845,8.57142857142891,0.1490422661761803,0.9888308262251276,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,335.2,335.4,335.29999999999995,0.19999999999998863,3.848999999999985,-0.1541819852941253,291.9035128592827,0.543007197878321,-0.030286000000000098,94.45721911793309,0.2094395102392994,11.999999999998847,0.20791169081773964,0.9781476007338098,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,335.4,335.6,335.5,0.20000000000004547,3.915,-0.12071342545638954,285.1289488685675,0.48558516522799716,-0.029872,94.51705897800149,0.269279370307693,15.428571428571225,0.2660368455666717,0.9639628606958542,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,335.6,335.8,335.70000000000005,0.19999999999998863,3.981000000000015,-0.08724486561865377,278.35438487785217,0.42816313257767286,-0.029359999999999834,94.57689883806988,0.3291192303760866,18.857142857143604,0.32320965745447233,0.94632738379916,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,335.8,336.0,335.9,0.19999999999998863,4.046999999999993,-0.05377630578093693,280.3120994582325,0.4447569607131345,-0.028754,94.63673869813823,0.38895909044443755,22.28571428571354,0.37922546265291635,0.9253043004740017,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,336.0,336.2,336.1,0.19999999999998863,4.095000000000003,-0.029435534989856457,282.6105040072835,0.46423851867614724,-0.028056,94.69657855820662,0.44879895051283114,25.714285714285918,0.4338837391175613,0.9009688679024176,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,336.2,336.4,336.29999999999995,0.19999999999998863,4.124999999999994,-0.014222553245439381,284.9089085563332,0.48372007663914895,-0.02726900000000023,94.75641841827499,0.5086388105811963,29.142857142856666,0.48698882440436003,0.8734082006171338,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,336.4,336.6,336.5,0.20000000000004547,4.155,0.000990428498985801,284.0016154034422,0.4760297489486697,-0.026392,94.81625827834337,0.5684786706495757,32.571428571428235,0.5383506160906774,0.8427209586540423,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,336.6,336.8,336.70000000000005,0.19999999999998863,4.185000000000007,0.016203410243410984,281.0645182344768,0.4511345542520588,-0.025427999999999708,94.87609813841176,0.6283185307179693,36.00000000000061,0.5877852522924817,0.8090169943749411,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,336.8,337.0,336.9,0.19999999999998863,4.214999999999997,0.03141639198782806,278.19827695152924,0.42683994270824727,-0.024381,94.93593799848011,0.6881583907863202,39.42857142857055,0.6351157698421669,0.7724169592246093,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,337.0,337.2,337.1,0.19999999999998863,4.223999999999999,0.0359802865111557,275.70155197657334,0.40567739656840934,-0.023252,94.99577785854851,0.7479982508547138,42.857142857142925,0.6801727377709202,0.7330518718298256,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,337.2,337.4,337.29999999999995,0.19999999999998863,4.212000000000003,0.029895093813388965,273.20482700161887,0.3845148504285834,-0.02204800000000035,95.05561771861687,0.807838110923079,46.285714285713674,0.7227948638273841,0.6910626489868724,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,337.4,337.6,337.5,0.20000000000004547,4.2,0.02380990111561862,270.7081020266629,0.363352304288745,-0.020778,95.11545757868525,0.8676779709914584,49.71428571428524,0.7628295718622612,0.646599601215806,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,337.6,337.8,337.70000000000005,0.19999999999998863,4.187999999999997,0.017724708417848276,266.60624686078376,0.32858447840580657,-0.01944799999999961,95.17529743875365,0.927517831059852,53.142857142857615,0.8001335480112113,0.599821894687907,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,337.8,338.0,337.9,0.19999999999998863,4.176000000000001,0.011639515720081537,262.3584389305872,0.292579539048182,-0.018065,95.23513729882201,0.9873576911282171,56.57142857142837,0.8345732537213006,0.5508969814521055,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,338.0,338.2,338.1,0.19999999999998863,4.195000000000006,0.021274404158217727,258.1106310003883,0.25657459969053725,-0.016634,95.29497715889039,1.0471975511965965,59.99999999999993,0.866025403784438,0.5000000000000011,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,338.2,338.4,338.29999999999995,0.19999999999998863,4.244999999999989,0.046629373732245585,254.16555303463858,0.22313563652363433,-0.015159000000000422,95.35481701895876,1.1070374112649617,63.428571428570685,0.894377407666331,0.44731314831564434,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,338.4,338.6,338.5,0.20000000000004547,4.295,0.07198434330628785,250.61769877946227,0.193063590092523,-0.013641,95.41465687902713,1.166877271333341,66.85714285714225,0.9195277725514465,0.3930250316539335,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,338.6,338.8,338.70000000000005,0.19999999999998863,4.345000000000011,0.09733931288033013,247.069844524286,0.16299154366141191,-0.012082999999999549,95.47449673909553,1.2267171314017347,70.28571428571462,0.9413864666609052,0.33732998738282444,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,338.8,339.0,338.9,0.19999999999998863,4.394999999999994,0.12269428245435798,243.5219902691117,0.13291949723031768,-0.01049,95.5343365991639,1.2865569914700998,73.71428571428538,0.9598752415428874,0.28042738930600847,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,339.0,339.2,339.1,0.19999999999998863,4.438000000000004,0.1444995562880344,241.6484021945581,0.11703873564363486,-0.008866,95.59417645923227,1.3463968515384792,77.14285714285694,0.9749279121818228,0.22252093395631792,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,339.2,339.4,339.29999999999995,0.19999999999998863,4.473999999999991,0.16275513438133418,241.18490510904806,0.11311007767923105,-0.007218000000000469,95.65401631930064,1.4062367116068444,80.57142857142769,0.9864905939235189,0.16381791141515292,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,339.4,339.6,339.5,0.20000000000004547,4.51,0.18101071247464476,240.72140802353778,0.10918141971482508,-0.005555,95.71385617936903,1.466076571675238,84.00000000000007,0.9945218953682734,0.10452846326765235,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,339.6,339.8,339.70000000000005,0.19999999999998863,4.546000000000008,0.19926629056795533,240.25791093802752,0.10525276175041934,-0.0038839999999995246,95.77369603943741,1.5259164317436174,87.42857142857163,0.9989930665413148,0.044864830350511434,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,339.8,340.0,339.9,0.19999999999998863,4.581999999999995,0.2175218686612551,239.7944138525175,0.10132410378601553,-0.002213,95.83353589950578,1.5857562918119825,90.85714285714238,0.9998881018102735,-0.014959407015255268,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,340.0,340.2,340.1,0.19999999999998863,4.624000000000005,0.23882004310345062,238.76533233935535,0.09260148306391025,-0.000546,95.89337575957417,1.6455961518803761,94.28571428571476,0.9972037971811796,-0.07473009358643246,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,340.2,340.4,340.29999999999995,0.19999999999998863,4.671999999999989,0.26316081389451756,237.32761351988276,0.08041520257310866,0.001107999999999531,95.95321561964252,1.705436011948727,97.7142857142847,0.9909497617679371,-0.1342332658176378,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,340.4,340.6,340.5,0.20000000000004547,4.72,0.28750158468559806,235.88989470040934,0.0682289220823001,0.002746,96.01305547971091,1.7652758720171207,101.14285714285707,0.9811483833941729,-0.19325591779555204,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,340.6,340.8,340.70000000000005,0.19999999999998863,4.7680000000000105,0.31184235547667855,234.45217588093593,0.05604264159149151,0.004361000000000454,96.0728953397793,1.8251157320855,104.57142857142864,0.9678347484506662,-0.25158676374450956,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,340.8,341.0,340.9,0.19999999999998863,4.8159999999999945,0.3361831262677455,235.47510503384333,0.06471311415588392,0.005949,96.13273519984766,1.8849555921538652,107.99999999999939,0.9510565162951569,-0.30901699437493724,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,341.0,341.2,341.1,0.19999999999998863,4.8389999999999995,0.34784641227180485,237.0214366295801,0.07782000981740819,0.007505,96.19257505991605,1.9447954522222588,111.42857142857177,0.9308737486442021,-0.3653410243664005,1,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,341.2,341.4,341.29999999999995,0.19999999999998863,4.837000000000001,0.3468322134888439,238.56776822531603,0.09092690547892525,0.009023999999999572,96.2524149199844,2.0046353122906098,114.85714285714171,0.9073586945678733,-0.42035722830954714,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,341.4,341.6,341.5,0.20000000000004547,4.835,0.34581801470588214,240.1140998210528,0.10403380114044952,0.010501,96.3122547800528,2.0644751723590034,118.28571428571408,0.8805955318567398,-0.47386866247299547,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,341.6,341.8,341.70000000000005,0.19999999999998863,4.832999999999999,0.3448038159229203,241.66043141678958,0.11714069680197381,0.011930000000000395,96.37209464012119,2.124315032427397,121.71428571428646,0.8506800656873328,-0.5256837698105157,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,341.8,342.0,341.9,0.19999999999998863,4.831,0.3437896171399594,243.2067630125255,0.13024759246349085,0.013307,96.43193450018954,2.184154892495748,125.1428571428564,0.8177193856644389,-0.5756170656856628,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,342.0,342.2,342.1,0.19999999999998863,4.826999999999999,0.3417612195740358,244.75309460826227,0.14335448812501514,0.014625,96.49177436025793,2.2439947525641415,128.57142857142878,0.7818314824680277,-0.6234898018587363,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,342.2,342.4,342.29999999999995,0.19999999999998863,4.8210000000000015,0.33871862322515267,246.29942620399817,0.15646138378653193,0.01587799999999965,96.55161422032629,2.3038346126324925,131.99999999999872,0.7431448254774093,-0.6691306063588415,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,342.4,342.6,342.5,0.20000000000004547,4.8149999999999995,0.3356760268762673,247.84575779973497,0.16956827944805647,0.017063,96.61145408039468,2.363674472700886,135.42857142857108,0.7017979028839957,-0.7123760969513405,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,342.6,342.8,342.70000000000005,0.19999999999998863,4.808999999999998,0.33263343052738237,249.39208939547174,0.18267517510958073,0.018176000000000303,96.67129394046307,2.4235143327692796,138.85714285714346,0.6579387259397047,-0.7530714660036179,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,342.8,343.0,342.9,0.19999999999998863,4.803000000000001,0.3295908341784992,245.36782889070835,0.14856505106106105,0.019213,96.73113380053142,2.4833541928376306,142.2857142857134,0.6117242991150186,-0.7910710346563318,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,343.0,343.2,343.1,0.19999999999998863,4.7959999999999985,0.3260411384381329,236.64010644641405,0.07458780856308017,0.020172,96.79097366059982,2.543194052906024,145.71428571428578,0.5633200580636212,-0.8262387743159955,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,343.2,343.4,343.29999999999995,0.19999999999998863,4.788000000000002,0.3219843433062889,227.9123840021247,0.0006105660651412338,0.021047999999999758,96.85081352066817,2.603033912974375,149.14285714285572,0.5128992774059276,-0.8584487936018533,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,343.4,343.6,343.5,0.20000000000004547,4.779999999999999,0.3179275481744417,219.1846615578304,-0.07336667643283963,0.021839,96.91065338073656,2.6628737730427687,152.5714285714281,0.46064245045063973,-0.8875857890045502,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,343.6,343.8,343.70000000000005,0.19999999999998863,4.771999999999998,0.31387075304259493,210.4569391135361,-0.1473439189308205,0.02254300000000018,96.97049324080496,2.7227136331111623,156.00000000000048,0.4067366430757927,-0.9135454576426042,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,343.8,344.0,343.9,0.19999999999998863,4.764000000000001,0.3098139579107509,201.72921666924677,-0.22132116142875918,0.023157,97.0303331008733,2.7825534931795133,159.42857142857042,0.35137482408135945,-0.9362348706397309,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,344.0,344.2,344.1,0.19999999999998863,4.763000000000001,0.30930685851927,201.43692870370782,-0.22379862996008856,0.023682,97.0901729609417,2.842393353247907,162.85714285714278,0.29475517441090543,-0.9555728057861403,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,344.2,344.4,344.29999999999995,0.19999999999998863,4.768999999999998,0.31234945486815313,202.2723777343546,-0.21671726183348602,0.02411699999999988,97.15001282101005,2.902233213316258,166.28571428571271,0.23708037771552407,-0.971490038292861,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,344.4,344.6,344.5,0.20000000000004547,4.775,0.3153920512170385,203.10782676500182,-0.20963589370687963,0.024458,97.20985268107844,2.9620730733846514,169.7142857142851,0.17855689479864725,-0.9839295885986278,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,344.6,344.8,344.70000000000005,0.19999999999998863,4.7810000000000015,0.3184346475659235,203.94327579564907,-0.202554525580273,0.02470500000000005,97.26969254114684,3.021912933453045,173.14285714285748,0.11939422454023857,-0.992846926341838,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,344.8,345.0,344.9,0.19999999999998863,4.786999999999999,0.32147724391480664,204.77872482629581,-0.19547315745367072,0.024856,97.32953240121519,3.081752793521396,176.57142857142742,0.05980415394505439,-0.9982101297677339,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,345.0,345.2,345.1,0.19999999999998863,4.778999999999997,0.3174204487829599,205.16995579729632,-0.19215703591117755,0.024906,97.38937226128358,3.1415926535897896,179.9999999999998,3.675178358715236e-15,-1.0,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,345.2,345.4,345.29999999999995,0.19999999999998863,4.757000000000005,0.3062642621703877,205.10935226183759,-0.19267071888717516,0.02485700000000002,97.4528387795379,3.2050591718441055,183.6363636363621,-0.06342391965653756,-0.9979866764718861,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,345.4,345.6,345.5,0.20000000000004547,4.734999999999999,0.2951080755578089,205.04874872637885,-0.19318440186317276,0.024712,97.51630529779226,3.268525690098464,187.27272727272683,-0.12659245357374163,-0.9919548128307962,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,345.6,345.8,345.70000000000005,0.19999999999998863,4.712999999999995,0.28395188894523044,204.98814519092008,-0.1936980848391706,0.024475999999999914,97.5797718160466,3.3319922083528084,190.90909090909076,-0.18925124436040763,-0.9819286972627072,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,345.8,346.0,345.9,0.19999999999998863,4.6910000000000025,0.27279570233265826,204.92754165546134,-0.1942117678151682,0.02415,97.64323833430093,3.3954587266071385,194.54545454545388,-0.25114798718106784,-0.9679487013963592,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,weak_monsoon_start,Weak monsoon starts,346.0,346.2,346.1,0.19999999999998863,4.6649999999999965,0.2596111181541563,204.86693812000257,-0.19472545079116604,0.023742,97.70670485255528,3.458925244861483,198.18181818181782,-0.3120334456984808,-0.9500711177409474,0,100,data/raw/rousseau_2023_ks_0p4_4kyr_weak_monsoon_start_times.csv,weak_or_gs_start,Weak/GS start
